,Timestamp,IndoorTemperature,OutdoorTemperature,EnergyConsumption,EnergyConsumptionBySA
20062,2015-01-23T15:00:00+00:00,18.0,25.0,70006.64490205602,11.479739130434783
20063,2015-01-28T06:00:00+00:00,18.0,20.0,40431.055348268485,6.629913043478262
20064,2015-01-31T09:00:00+00:00,18.0,20.0,26987.00295441484,4.425347826086956
20065,2015-02-01T21:00:00+00:00,18.0,20.0,30770.05668788301,5.0456956521739125
20066,2015-02-11T23:00:00+00:00,18.0,19.0,27393.201322768724,4.49195652173913
20067,2015-02-12T09:00:00+00:00,18.0,17.0,100294.67245569144,16.44639130434783
20068,2015-02-13T18:00:00+00:00,18.0,22.0,48028.979919775615,7.87582608695652
20069,2015-02-14T02:00:00+00:00,18.0,16.0,30311.360096987308,4.970478260869565
20070,2015-02-14T12:00:00+00:00,18.0,21.0,29188.481448176142,4.786347826086956
20071,2015-02-14T15:00:00+00:00,18.0,23.0,29623.31521064375,4.857652173913044
20072,2015-02-15T00:00:00+00:00,18.0,19.0,31673.92760023184,5.193913043478261
20073,2015-02-15T09:00:00+00:00,18.0,18.0,30863.917146366875,5.06108695652174
20074,2015-02-15T20:00:00+00:00,18.0,20.0,25426.10883267899,4.169391304347826
20075,2015-02-16T06:00:00+00:00,18.0,16.0,43451.5591421898,7.125217391304348
20076,2015-02-17T02:00:00+00:00,18.0,17.0,30612.03173518137,5.019782608695651
20077,2015-02-19T05:00:00+00:00,18.0,16.0,31323.40916487685,5.136434782608696
20078,2015-02-20T12:00:00+00:00,18.0,21.0,95908.68459060656,15.727173913043476
20079,2015-02-20T23:00:00+00:00,18.0,19.0,25724.65933056833,4.218347826086956
20080,2015-02-21T00:00:00+00:00,18.0,19.0,26431.529337116284,4.334260869565218
20081,2015-02-21T09:00:00+00:00,18.0,20.0,29945.19825188501,4.910434782608695
20082,2015-02-22T05:00:00+00:00,18.0,19.0,28006.210870832816,4.592478260869565
20083,2015-02-22T11:00:00+00:00,18.0,21.0,27655.16215040165,4.5349130434782605
20084,2015-02-25T09:00:00+00:00,18.0,17.0,104707.97000219954,17.170086956521743
20085,2015-02-27T03:00:00+00:00,18.0,16.0,31618.247667232936,5.184782608695652
20086,2015-02-27T05:00:00+00:00,18.0,15.0,31593.324268652475,5.180695652173913
20087,2015-03-02T21:00:00+00:00,18.0,21.0,34098.92125360301,5.591565217391304
20088,2015-03-03T08:00:00+00:00,18.0,19.0,109214.33257957724,17.909043478260873
20089,2015-03-03T18:00:00+00:00,18.0,24.0,54480.95844165777,8.933826086956522
20090,2015-03-06T20:00:00+00:00,18.0,20.0,37329.417937691614,6.121304347826087
20091,2015-03-09T09:00:00+00:00,18.0,18.0,94914.93035784524,15.564217391304348
20092,2015-03-10T08:00:00+00:00,18.0,16.0,92634.9696728093,15.190347826086956
20093,2015-03-12T02:00:00+00:00,18.0,18.0,26377.705401884014,4.325434782608696
20094,2015-03-12T14:00:00+00:00,18.0,24.0,97294.05435212684,15.954347826086957
20095,2015-03-14T15:00:00+00:00,18.0,28.0,28757.3596812418,4.715652173913044
20096,2015-03-16T02:00:00+00:00,18.0,17.0,28887.014382367808,4.7369130434782605
20097,2015-03-16T11:00:00+00:00,18.0,20.0,94766.18539397676,15.539826086956523
20098,2015-03-18T11:00:00+00:00,18.0,21.0,103345.9327840312,16.946739130434786
20099,2015-03-20T02:00:00+00:00,18.0,15.0,40209.396186425234,6.593565217391304
20100,2015-03-20T11:00:00+00:00,18.0,18.0,81199.10686244935,13.31508695652174
20101,2015-03-20T14:00:00+00:00,18.0,20.0,69877.78562854428,11.458608695652174
20102,2015-03-21T02:00:00+00:00,18.0,16.0,32989.564874234435,5.409652173913043
20103,2015-03-31T08:00:00+00:00,18.0,17.0,89019.486023414,14.597478260869565
20104,2015-04-02T02:00:00+00:00,18.0,15.0,28488.770290156623,4.671608695652174
20105,2015-04-02T23:00:00+00:00,18.0,17.0,26096.65431150861,4.279347826086957
20106,2015-04-04T11:00:00+00:00,18.0,20.0,21354.049732692714,3.5016521739130435
20107,2015-04-05T16:00:00+00:00,18.0,21.0,19539.94448708091,3.204173913043478
20108,2015-04-09T02:00:00+00:00,18.0,20.0,29168.06547274321,4.7829999999999995
20109,2015-04-09T14:00:00+00:00,18.0,22.0,84054.4268551406,13.783304347826087
20110,2015-04-09T19:00:00+00:00,18.0,20.0,40635.21510259778,6.663391304347826
20111,2015-04-10T17:00:00+00:00,18.0,23.0,44936.88764057,7.3687826086956525
20112,2015-04-11T08:00:00+00:00,18.0,18.0,32862.82674102741,5.388869565217392
20113,2015-04-12T23:00:00+00:00,18.0,16.0,31068.34204323427,5.094608695652174
20114,2015-04-14T04:00:00+00:00,18.0,10.0,53801.66325907118,8.822434782608696
20115,2015-04-15T02:00:00+00:00,18.0,9.0,50073.22888844955,8.21104347826087
20116,2015-04-17T23:00:00+00:00,18.0,16.0,27047.455453099366,4.435260869565218
20117,2015-04-18T07:00:00+00:00,18.0,15.0,31463.404424988374,5.159391304347826
20118,2015-04-19T04:00:00+00:00,18.0,13.0,29524.151901398087,4.841391304347826
20119,2015-04-19T23:00:00+00:00,18.0,15.0,29066.78102319283,4.766391304347826
20120,2015-04-25T10:00:00+00:00,18.0,16.0,29416.769173471635,4.823782608695653
20121,2015-04-26T19:00:00+00:00,18.0,18.0,29831.4521030444,4.891782608695652
20122,2015-04-27T05:00:00+00:00,18.0,18.0,31370.339394118782,5.144130434782609
20123,2015-04-27T12:00:00+00:00,18.0,18.0,33747.872533171845,5.534
20124,2015-04-27T14:00:00+00:00,18.0,19.0,33038.88138631917,5.417739130434781
20125,2015-04-29T04:00:00+00:00,18.0,14.0,45950.26242114999,7.53495652173913
20126,2015-04-29T23:00:00+00:00,18.0,15.0,34032.63561908051,5.580695652173913
20127,2015-04-30T01:00:00+00:00,18.0,15.0,46933.14580984964,7.696130434782608
20128,2015-04-30T04:00:00+00:00,18.0,15.0,43469.85397731801,7.128217391304347
20129,2015-04-30T22:00:00+00:00,18.0,15.0,40802.25490159448,6.6907826086956526
20130,2015-05-01T14:00:00+00:00,18.0,17.0,72147.9360396709,11.830869565217391
20131,2015-05-01T20:00:00+00:00,18.0,12.0,39508.094173177175,6.478565217391305
20132,2015-05-01T23:00:00+00:00,18.0,11.0,36472.21211204663,5.980739130434783
20133,2015-05-02T13:00:00+00:00,18.0,17.0,31934.29757263622,5.236608695652174
20134,2015-05-03T10:00:00+00:00,18.0,15.0,38707.09856560727,6.347217391304348
20135,2015-05-04T07:00:00+00:00,18.0,10.0,90757.23021805588,14.882434782608692
20136,2015-05-04T20:00:00+00:00,18.0,14.0,41490.56493047613,6.8036521739130436
20137,2015-05-05T10:00:00+00:00,18.0,17.0,87638.62368504128,14.371043478260871
20138,2015-05-05T13:00:00+00:00,18.0,20.0,82755.49356103767,13.570304347826086
20139,2015-05-07T10:00:00+00:00,18.0,20.0,86792.81898853416,14.232347826086956
20140,2015-05-08T07:00:00+00:00,18.0,17.0,76012.65367487079,12.464608695652174
20141,2015-05-09T11:00:00+00:00,18.0,16.0,27361.649360736017,4.486782608695652
20142,2015-05-09T23:00:00+00:00,18.0,14.0,31887.1022008562,5.2288695652173915
20143,2015-05-19T05:00:00+00:00,18.0,15.0,38780.01276358202,6.3591739130434775
20144,2015-05-19T07:00:00+00:00,18.0,15.0,79834.94850397628,13.091391304347827
20145,2015-05-19T08:00:00+00:00,18.0,15.0,113339.42018718152,18.585478260869568
20146,2015-05-19T10:00:00+00:00,18.0,15.0,92887.12022653288,15.231695652173912
20147,2015-05-19T21:00:00+00:00,18.0,13.0,31541.62147372492,5.172217391304347
20148,2015-05-21T08:00:00+00:00,18.0,12.0,91930.22080656608,15.074782608695655
20149,2015-05-21T14:00:00+00:00,18.0,17.0,88003.19467491502,14.430826086956522
20150,2015-05-21T23:00:00+00:00,18.0,16.0,32085.69396188561,5.261434782608695
20151,2015-05-22T03:00:00+00:00,18.0,16.0,40631.23796452643,6.662739130434782
20152,2015-05-22T23:00:00+00:00,18.0,11.0,33759.273662309715,5.535869565217391
20153,2015-05-23T16:00:00+00:00,18.0,14.0,27827.769942698244,4.563217391304348
20154,2015-05-23T20:00:00+00:00,18.0,13.0,33946.72943673935,5.566608695652174
20155,2015-05-24T01:00:00+00:00,18.0,14.0,40075.76434722787,6.571652173913043
20156,2015-05-24T07:00:00+00:00,18.0,14.0,44705.68334735552,7.330869565217393
20157,2015-05-24T12:00:00+00:00,18.0,14.0,30241.097324393457,4.958956521739131
20158,2015-05-27T09:00:00+00:00,18.0,11.0,98481.0974951558,16.149
20159,2015-05-27T20:00:00+00:00,18.0,10.0,61864.647842388185,10.144608695652172
20160,2015-05-27T22:00:00+00:00,18.0,8.0,40664.38078178768,6.6681739130434785
20161,2015-05-28T19:00:00+00:00,18.0,10.0,60796.12341388548,9.969391304347827
20162,2015-05-29T22:00:00+00:00,18.0,9.0,35612.88514609693,5.8398260869565215
20163,2015-05-30T05:00:00+00:00,18.0,6.0,52016.988835187374,8.529782608695653
20164,2015-05-31T02:00:00+00:00,18.0,11.0,47543.76907507092,7.796260869565218
20165,2015-06-01T22:00:00+00:00,18.0,16.0,27509.86403952833,4.511086956521739
20166,2015-06-02T19:00:00+00:00,18.0,14.0,46852.277335732186,7.682869565217391
20167,2015-06-02T22:00:00+00:00,18.0,14.0,31676.84416815083,5.1943913043478265
20168,2015-06-03T23:00:00+00:00,18.0,13.0,34524.74016977556,5.661391304347827
20169,2015-06-04T10:00:00+00:00,18.0,14.0,113383.69899104252,18.59273913043478
20170,2015-06-04T14:00:00+00:00,18.0,15.0,97364.31712472068,15.965869565217389
20171,2015-06-07T14:00:00+00:00,18.0,13.0,32208.1898144832,5.281521739130436
20172,2015-06-07T23:00:00+00:00,18.0,11.0,39772.706426191,6.52195652173913
20173,2015-06-08T10:00:00+00:00,18.0,10.0,100985.89905249204,16.55973913043478
20174,2015-06-08T14:00:00+00:00,18.0,14.0,87084.74092297125,14.280217391304348
20175,2015-06-09T01:00:00+00:00,18.0,8.0,48001.13995327617,7.8712608695652175
20176,2015-06-09T16:00:00+00:00,18.0,15.0,83882.0842053821,13.75504347826087
20177,2015-06-10T07:00:00+00:00,18.0,12.0,86689.41339867905,14.215391304347825
20178,2015-06-12T02:00:00+00:00,18.0,13.0,56796.71336933586,9.313565217391304
20179,2015-06-13T10:00:00+00:00,18.0,14.0,41541.20715525132,6.8119565217391305
20180,2015-06-16T04:00:00+00:00,18.0,9.0,55101.39198078838,9.035565217391305
20181,2015-06-17T02:00:00+00:00,18.0,5.0,59451.32046069298,9.748869565217392
20182,2015-06-17T11:00:00+00:00,18.0,13.0,109382.1678061882,17.936565217391305
20183,2015-06-20T11:00:00+00:00,18.0,17.0,46042.797166943405,7.550130434782608
20184,2015-06-20T16:00:00+00:00,18.0,16.0,45452.58987715506,7.453347826086956
20185,2015-06-20T17:00:00+00:00,18.0,16.0,46358.581929808606,7.6019130434782625
20186,2015-06-20T22:00:00+00:00,18.0,16.0,48631.11862377802,7.974565217391304
20187,2015-06-21T07:00:00+00:00,18.0,12.0,52946.57857373092,8.682217391304349
20188,2015-06-22T08:00:00+00:00,18.0,11.0,136450.56951979667,22.375260869565217
20189,2015-06-23T14:00:00+00:00,18.0,10.0,105733.01105445546,17.338173913043477
20190,2015-06-24T02:00:00+00:00,18.0,5.0,56584.06905378767,9.278695652173912
20191,2015-06-26T11:00:00+00:00,18.0,14.0,82433.08023472023,13.517434782608696
20192,2015-06-27T02:00:00+00:00,18.0,13.0,49121.63231924453,8.055
20193,2015-07-05T17:00:00+00:00,18.0,13.0,39111.97122127072,6.413608695652177
20194,2015-07-07T02:00:00+00:00,18.0,12.0,48063.978734803495,7.881565217391303
20195,2015-07-07T20:00:00+00:00,18.0,11.0,67246.77622307718,11.027173913043478
20196,2015-07-09T07:00:00+00:00,18.0,6.0,122563.72908733271,20.098086956521737
20197,2015-07-09T20:00:00+00:00,18.0,6.0,53523.79387915286,8.77686956521739
20198,2015-07-10T05:00:00+00:00,18.0,6.0,59678.8127583742,9.786173913043479
20199,2015-07-10T23:00:00+00:00,18.0,5.0,48437.29942843423,7.942782608695652
20200,2015-07-13T23:00:00+00:00,18.0,7.0,43311.29873954019,7.102217391304348
20201,2015-07-14T22:00:00+00:00,18.0,13.0,42162.17097945811,6.913782608695652
20202,2015-07-16T16:00:00+00:00,18.0,13.0,91636.97315943852,15.026695652173913
20203,2015-07-16T22:00:00+00:00,18.0,10.0,44060.85669472064,7.225130434782611
20204,2015-07-17T05:00:00+00:00,18.0,9.0,59925.39531879791,9.826608695652174
20205,2015-07-19T10:00:00+00:00,18.0,11.0,64342.93514591546,10.551
20206,2015-07-20T23:00:00+00:00,18.0,11.0,46806.14253410453,7.6753043478260885
20207,2015-07-21T14:00:00+00:00,18.0,14.0,113898.8709425514,18.677217391304346
20208,2015-07-21T19:00:00+00:00,18.0,11.0,69548.21345369841,11.404565217391305
20209,2015-07-24T14:00:00+00:00,18.0,13.0,64579.70743242982,10.58982608695652
20210,2015-07-25T14:00:00+00:00,18.0,14.0,44224.18449818407,7.251913043478261
20211,2015-07-26T20:00:00+00:00,18.0,12.0,43572.99442463502,7.145130434782609
20212,2015-07-27T05:00:00+00:00,18.0,13.0,53740.15019023429,8.812347826086956
20213,2015-07-27T10:00:00+00:00,18.0,14.0,103400.8172894158,16.955739130434782
20214,2015-07-27T11:00:00+00:00,18.0,14.0,99437.73177258454,16.305869565217392
20215,2015-07-27T20:00:00+00:00,18.0,14.0,50255.646954655465,8.240956521739129
20216,2015-07-28T01:00:00+00:00,18.0,12.0,47156.39582692141,7.732739130434782
20217,2015-07-28T19:00:00+00:00,18.0,11.0,56455.740065352125,9.257652173913044
20218,2015-07-29T23:00:00+00:00,18.0,10.0,46333.65853122815,7.597826086956524
20219,2015-07-30T01:00:00+00:00,18.0,9.0,55981.4000647091,9.179869565217391
20220,2015-08-01T05:00:00+00:00,18.0,9.0,58756.38186835907,9.63491304347826
20221,2015-08-01T13:00:00+00:00,18.0,13.0,44028.77444761174,7.219869565217391
20222,2015-08-02T04:00:00+00:00,18.0,10.0,50299.39547344032,8.248130434782608
20223,2015-08-02T16:00:00+00:00,18.0,15.0,41864.41590918304,6.86495652173913
20224,2015-08-03T10:00:00+00:00,18.0,15.0,105303.48014274969,17.267739130434784
20225,2015-08-04T05:00:00+00:00,18.0,13.0,45032.07381174432,7.384391304347827
20226,2015-08-05T10:00:00+00:00,18.0,11.0,123160.03465549716,20.195869565217393
20227,2016-12-26T11:00:00+00:00,18.0,20.0,22277.010907784013,3.6529999999999996
20228,2016-12-27T05:00:00+00:00,18.0,16.0,17472.89326013124,2.865217391304348
20229,2016-12-28T17:00:00+00:00,18.0,20.0,16478.078457217547,2.702086956521739
20230,2016-12-28T18:00:00+00:00,18.0,20.0,15727.725074422837,2.5790434782608695
20231,2016-12-29T21:00:00+00:00,18.0,15.0,14980.553402085205,2.4565217391304346
20232,2016-12-30T02:00:00+00:00,18.0,14.0,18862.24015972286,3.09304347826087
20233,2016-12-30T08:00:00+00:00,18.0,15.0,20881.30058727824,3.4241304347826094
20234,2016-12-30T23:00:00+00:00,18.0,15.0,15148.38862869618,2.48404347826087
20235,2016-12-31T08:00:00+00:00,18.0,16.0,15168.274319052927,2.4873043478260866
20236,2016-12-31T18:00:00+00:00,18.0,21.0,18063.63083499577,2.962086956521739
20237,2017-01-01T11:00:00+00:00,18.0,22.0,25942.871639416408,4.254130434782609
20238,2017-01-02T11:00:00+00:00,18.0,22.0,22919.45127757609,3.7583478260869554
20239,2017-01-02T14:00:00+00:00,18.0,21.0,22932.17811940441,3.7604347826086943
20240,2017-01-04T03:00:00+00:00,18.0,18.0,18470.624630963925,3.0288260869565216
20241,2017-01-04T06:00:00+00:00,18.0,17.0,37850.95331011465,6.2068260869565215
20242,2017-01-07T14:00:00+00:00,18.0,21.0,19187.835196497384,3.146434782608696
20243,2017-01-08T23:00:00+00:00,18.0,17.0,17094.004573200626,2.803086956521739
20244,2017-01-09T06:00:00+00:00,18.0,17.0,42354.664462111454,6.945347826086956
20245,2017-01-10T23:00:00+00:00,18.0,19.0,21373.935423049465,3.5049130434782607
20246,2017-01-11T12:00:00+00:00,18.0,22.0,77060.76212794057,12.636478260869564
20247,2017-01-12T15:00:00+00:00,18.0,24.0,87601.23858717058,14.36491304347826
20248,2017-01-13T06:00:00+00:00,18.0,20.0,57555.28617081137,9.437956521739132
20249,2017-01-15T09:00:00+00:00,18.0,23.0,23750.407991950167,3.894608695652174
20250,2017-01-16T02:00:00+00:00,18.0,17.0,20855.051476007327,3.4198260869565216
20251,2017-01-16T15:00:00+00:00,18.0,21.0,89734.84059118084,14.714782608695652
20252,2017-01-17T00:00:00+00:00,18.0,17.0,23545.187667468505,3.8609565217391304
20253,2017-01-17T11:00:00+00:00,18.0,21.0,89113.87676697405,14.61295652173913
20254,2017-01-21T18:00:00+00:00,18.0,20.0,18456.306933907064,3.026478260869565
20255,2017-01-22T03:00:00+00:00,18.0,18.0,16343.651190405915,2.6800434782608695
20256,2017-01-23T11:00:00+00:00,18.0,20.0,18797.28023789081,3.082391304347826
20257,2017-01-25T00:00:00+00:00,18.0,17.0,82395.69513684954,13.511304347826087
20258,2017-02-03T02:00:00+00:00,18.0,20.0,69144.13622564924,11.338304347826087
20259,2017-02-03T17:00:00+00:00,18.0,23.0,,
20260,2017-02-04T05:00:00+00:00,18.0,17.0,24802.493583091305,4.06713043478261
20261,2017-02-06T17:00:00+00:00,18.0,24.0,28400.47782497265,4.657130434782609
20262,2017-02-06T18:00:00+00:00,18.0,23.0,25960.371046930348,4.257
20263,2017-02-07T08:00:00+00:00,18.0,21.0,73541.79036241004,12.059434782608696
20264,2017-02-07T18:00:00+00:00,18.0,24.0,41798.130274660536,6.854086956521739
20265,2017-02-15T15:00:00+00:00,18.0,22.0,84971.02460931774,13.933608695652174
20266,2017-02-15T20:00:00+00:00,18.0,18.0,31000.73069602132,5.083521739130435
20267,2017-02-17T12:00:00+00:00,18.0,20.0,59917.971327731386,9.825391304347827
20268,2017-02-19T00:00:00+00:00,18.0,21.0,22709.988672485,3.724000000000001
20269,2017-02-19T03:00:00+00:00,18.0,20.0,23338.90677283448,3.8271304347826085
20270,2017-02-20T20:00:00+00:00,18.0,22.0,22637.869902124512,3.712173913043478
20271,2017-02-21T18:00:00+00:00,18.0,23.0,44692.16107791293,7.328652173913045
20272,2017-02-22T09:00:00+00:00,18.0,20.0,84200.2552510901,13.807217391304349
20273,2017-02-24T00:00:00+00:00,18.0,20.0,21955.393009080846,3.600260869565218
20274,2017-02-24T02:00:00+00:00,18.0,17.0,23721.77259783645,3.8899130434782614
20275,2017-02-24T21:00:00+00:00,18.0,20.0,22052.965463097964,3.616260869565217
20276,2017-02-26T03:00:00+00:00,18.0,19.0,24006.8008262832,3.9366521739130436
20277,2017-02-26T15:00:00+00:00,18.0,23.0,22436.36157317611,3.679130434782609
20278,2017-02-26T17:00:00+00:00,18.0,24.0,22000.202098018053,3.607608695652174
20279,2017-02-27T05:00:00+00:00,18.0,16.0,23835.783889215152,3.9086086956521746
20280,2017-02-27T23:00:00+00:00,18.0,20.0,22723.776084465677,3.726260869565218
20281,2017-02-28T02:00:00+00:00,18.0,19.0,24247.019965792744,3.9760434782608693
20282,2017-02-28T09:00:00+00:00,18.0,20.0,81619.88807039817,13.384086956521736
20283,2017-03-02T05:00:00+00:00,18.0,18.0,24082.36644963885,3.9490434782608688
20284,2017-03-03T11:00:00+00:00,18.0,20.0,63063.88754216928,10.341260869565218
20285,2017-03-04T02:00:00+00:00,18.0,18.0,27370.399064492987,4.488217391304348
20286,2017-03-05T15:00:00+00:00,18.0,22.0,36847.38880344399,6.042260869565218
20287,2017-03-05T23:00:00+00:00,18.0,19.0,27153.512468335368,4.4526521739130445
20288,2017-03-07T23:00:00+00:00,18.0,19.0,27039.501176956663,4.43395652173913
20289,2017-03-11T02:00:00+00:00,18.0,21.0,23733.17372697432,3.8917826086956526
20290,2017-03-11T05:00:00+00:00,18.0,21.0,23377.35244085753,3.833434782608695
20291,2017-03-12T08:00:00+00:00,18.0,22.0,26387.515675793344,4.32704347826087
20292,2017-03-12T12:00:00+00:00,18.0,21.0,22608.439080396525,3.707347826086957
20293,2017-03-14T00:00:00+00:00,18.0,18.0,29406.163471948035,4.82204347826087
20294,2017-03-14T06:00:00+00:00,18.0,17.0,38230.37228212145,6.26904347826087
20295,2017-03-22T18:00:00+00:00,18.0,22.0,49704.41561796636,8.150565217391305
20296,2017-03-24T18:00:00+00:00,18.0,21.0,36532.39946819306,5.990608695652174
20297,2017-03-25T05:00:00+00:00,18.0,17.0,20348.894370793507,3.336826086956521
20298,2017-03-26T03:00:00+00:00,18.0,19.0,21374.995993201825,3.505086956521739
20299,2017-03-26T05:00:00+00:00,18.0,19.0,22902.21701260025,3.7555217391304354
20300,2017-03-26T15:00:00+00:00,18.0,22.0,18572.704508128576,3.0455652173913044
20301,2017-03-27T23:00:00+00:00,18.0,20.0,18860.38416195623,3.0927391304347824
20302,2017-03-28T02:00:00+00:00,18.0,19.0,23688.6297805752,3.8844782608695656
20303,2017-03-28T17:00:00+00:00,18.0,23.0,45792.23746844835,7.509043478260869
20304,2017-03-29T14:00:00+00:00,18.0,21.0,72484.40192050711,11.88604347826087
20305,2017-03-29T15:00:00+00:00,18.0,21.0,73178.01480015057,11.999782608695655
20306,2017-03-31T06:00:00+00:00,18.0,18.0,28118.1010219068,4.610826086956522
20307,2017-04-01T09:00:00+00:00,18.0,15.0,17669.363880855934,2.8974347826086957
20308,2017-04-01T12:00:00+00:00,18.0,20.0,17145.177083051996,2.811478260869565
20309,2017-04-01T15:00:00+00:00,18.0,23.0,18199.38381449785,2.9843478260869567
20310,2017-04-03T07:00:00+00:00,18.0,19.0,60842.788500589326,9.977043478260871
20311,2017-04-04T11:00:00+00:00,18.0,22.0,73131.8799985229,11.992217391304347
20312,2017-04-05T05:00:00+00:00,18.0,21.0,26497.5498291007,4.345086956521739
20313,2017-04-06T04:00:00+00:00,18.0,17.0,26343.76715700849,4.319869565217391
20314,2017-04-06T07:00:00+00:00,18.0,17.0,76944.36455371906,12.617391304347827
20315,2017-04-06T13:00:00+00:00,18.0,19.0,80132.96871678943,13.140260869565216
20316,2017-04-06T20:00:00+00:00,18.0,18.0,32149.8584561034,5.271956521739131
20317,2017-04-06T23:00:00+00:00,18.0,17.0,28141.16842272063,4.614608695652175
20318,2017-04-07T11:00:00+00:00,18.0,18.0,70432.46381822857,11.549565217391304
20319,2017-04-08T05:00:00+00:00,18.0,12.0,27981.022329714266,4.588347826086957
20320,2017-04-08T11:00:00+00:00,18.0,18.0,21910.84906268172,3.5929565217391297
